Run_number,Counts
89.0,2287.0
89.0,1132.0
89.0,-2400.0
89.0,-3082.0
89.0,-880.0
89.0,-1079.0
89.0,-2294.0
89.0,-149.0
89.0,-1591.0
89.0,-488.0
89.0,-3444.0
89.0,-2132.0
89.0,-2028.0
89.0,-377.0
89.0,2807.0
89.0,-268.0
89.0,-1870.0
89.0,-3839.0
89.0,-1138.0
89.0,726.0
89.0,-1749.0
89.0,-1337.0
89.0,-2076.0
89.0,-971.0
89.0,-1528.0
89.0,-712.0
89.0,-16.0
89.0,-894.0
89.0,-754.0
89.0,-1560.0
89.0,-294.0
89.0,-7493.0
89.0,-1461.0
89.0,-1349.0
89.0,-2011.0
89.0,-362.0
89.0,-287.0
89.0,-1101.0
89.0,-2071.0
90.0,5412.0
90.0,-4546.0
90.0,-3632.0
90.0,-2923.0
90.0,-1448.0
90.0,-3863.0
90.0,-3175.0
90.0,-1119.0
90.0,-6491.0
90.0,-2889.0
90.0,305.0
90.0,-4121.0
90.0,-3155.0
90.0,-1873.0
90.0,-4761.0
90.0,-675.0
90.0,343.0
90.0,-2330.0
90.0,-1858.0
90.0,-4149.0
90.0,-2193.0
90.0,-5080.0
90.0,-1450.0
90.0,-1688.0
90.0,-6274.0
90.0,-3383.0
90.0,-5831.0
90.0,-3047.0
90.0,-2697.0
90.0,-1917.0
90.0,-4606.0
90.0,975.0
90.0,-650.0
90.0,-1715.0
90.0,-1956.0
90.0,-5539.0
90.0,-3689.0
90.0,-621.0
90.0,-3411.0
90.0,-745.0
90.0,-1872.0
90.0,-1564.0
90.0,-2766.0
90.0,-2935.0
90.0,-2826.0
90.0,-7164.0
90.0,-3634.0
90.0,-4125.0
90.0,-3540.0
90.0,-5383.0
90.0,-4005.0
90.0,-2710.0
90.0,-6211.0
90.0,-2888.0
90.0,-3870.0
90.0,-3557.0
90.0,-3025.0
90.0,-3176.0
90.0,-2775.0
90.0,-5037.0
90.0,-1678.0
90.0,-2320.0
90.0,-5121.0
90.0,-4678.0
90.0,-5244.0
90.0,-4065.0
90.0,-6490.0
90.0,-2786.0
90.0,-1486.0
90.0,-1890.0
90.0,-2103.0
90.0,19.0
90.0,-1820.0
90.0,-4077.0
90.0,-2324.0
90.0,-5019.0
90.0,-5327.0
90.0,-5404.0
90.0,-5505.0
90.0,-3913.0
90.0,-3679.0
90.0,-3147.0
90.0,-4479.0
90.0,-6713.0
90.0,-5054.0
90.0,-4460.0
90.0,-4417.0
90.0,-2073.0
90.0,-1038.0
90.0,-5302.0
90.0,-3177.0
90.0,-5736.0
90.0,-3418.0
90.0,-1842.0
90.0,151.0
90.0,-1058.0
90.0,-4730.0
90.0,-5133.0
90.0,-4608.0
90.0,-2402.0
90.0,-260.0
90.0,-2064.0
90.0,-2751.0
90.0,-4009.0
90.0,-5686.0
90.0,-2130.0
90.0,-3384.0
90.0,-3275.0
90.0,-2366.0
90.0,-3870.0
90.0,-5489.0
90.0,-4872.0
90.0,-2929.0
90.0,-5340.0
90.0,-586.0
90.0,-4278.0
90.0,-5405.0
90.0,-1460.0
90.0,-3061.0
90.0,-132.0
90.0,-3792.0
90.0,745.0
90.0,-971.0
90.0,-4299.0
90.0,-2538.0
90.0,362.0
90.0,660.0
90.0,-5349.0
90.0,-1532.0
90.0,-4973.0
90.0,-6364.0
90.0,-6206.0
90.0,-3022.0
90.0,-280.0
90.0,-2949.0
90.0,-2943.0
90.0,-4186.0
90.0,-3933.0
90.0,-7465.0
90.0,-5134.0
90.0,-4205.0
90.0,-2392.0
90.0,-3853.0
90.0,-2240.0
90.0,-5042.0
90.0,-6613.0
90.0,-5610.0
90.0,-3610.0
90.0,-4113.0
90.0,-6177.0
90.0,-5921.0
90.0,-7530.0
90.0,-4788.0
90.0,-1057.0
90.0,-4746.0
90.0,-3174.0
90.0,-1354.0
90.0,-1022.0
90.0,-1864.0
90.0,-3994.0
90.0,1924.0
90.0,-3005.0
90.0,-6702.0
90.0,-6579.0
90.0,-3367.0
90.0,-3976.0
90.0,-1583.0
90.0,-2657.0
90.0,-5608.0
90.0,-2276.0
90.0,1307.0
90.0,-1867.0
90.0,-2158.0
90.0,-4514.0
90.0,-4183.0
90.0,-3392.0
90.0,-2346.0
90.0,-7733.0
90.0,-2577.0
90.0,-3673.0
90.0,-6398.0
90.0,-1862.0
90.0,-1592.0
90.0,-5764.0
90.0,-4771.0
90.0,-5584.0
90.0,-5859.0
90.0,-2041.0
90.0,-2071.0
90.0,-2734.0
90.0,-5629.0
90.0,-3222.0
90.0,-3885.0
90.0,-4534.0
90.0,-4217.0
90.0,-2889.0
90.0,-4505.0
90.0,-432.0
90.0,-3796.0
90.0,-4699.0
90.0,-2960.0
90.0,-3570.0
90.0,-2529.0
90.0,-3548.0
90.0,-6804.0
90.0,-5350.0
90.0,-4324.0
90.0,-4807.0
90.0,-3869.0
90.0,-4107.0
90.0,-4937.0
90.0,707.0
90.0,-1808.0
90.0,-2966.0
90.0,-2174.0
90.0,-1868.0
90.0,-3827.0
90.0,-5685.0
90.0,-876.0
90.0,-5158.0
90.0,-1800.0
90.0,-4555.0
90.0,-2989.0
90.0,-2422.0
90.0,-2341.0
90.0,-2936.0
90.0,-3189.0
90.0,-1402.0
90.0,-813.0
90.0,-3166.0
90.0,-2840.0
90.0,-3749.0
90.0,-4063.0
90.0,105.0
90.0,-302.0
90.0,-1711.0
90.0,-535.0
90.0,-1474.0
90.0,-3125.0
90.0,-4808.0
90.0,1078.0
90.0,231.0
90.0,-2937.0
90.0,-1707.0
90.0,-6332.0
90.0,-2659.0
90.0,-2136.0
90.0,-1597.0
90.0,-684.0
90.0,-1949.0
90.0,-1617.0
90.0,-3594.0
90.0,-774.0
90.0,-3730.0
90.0,-1344.0
90.0,-2585.0
90.0,-2644.0
90.0,-2388.0
90.0,-2164.0
90.0,-1064.0
90.0,-1839.0
90.0,-4883.0
90.0,-2058.0
90.0,-2772.0
90.0,-1924.0
90.0,-1699.0
90.0,3.0
90.0,-4507.0
90.0,-1967.0
90.0,-393.0
90.0,7231.0
90.0,8133.0
90.0,12168.0
90.0,11871.0
90.0,11276.0
90.0,11339.0
90.0,7759.0
90.0,12581.0
90.0,8829.0
90.0,10973.0
90.0,10001.0
90.0,9397.0
90.0,13257.0
90.0,8877.0
90.0,11804.0
90.0,7944.0
90.0,10973.0
90.0,8396.0
90.0,10747.0
90.0,9108.0
90.0,14729.0
90.0,12772.0
90.0,6916.0
90.0,12001.0
90.0,8568.0
90.0,10464.0
90.0,10742.0
90.0,11161.0
90.0,7016.0
90.0,-2633.0
90.0,937.0
90.0,-1549.0
90.0,-1385.0
90.0,-440.0
90.0,1367.0
90.0,-2104.0
90.0,764.0
90.0,-4068.0
90.0,10.0
90.0,-905.0
90.0,-1366.0
90.0,531.0
90.0,-1425.0
90.0,286.0
90.0,820.0
90.0,-1718.0
90.0,1465.0
90.0,-1935.0
90.0,2455.0
90.0,76.0
90.0,-3563.0
90.0,-3122.0
90.0,-4771.0
90.0,-2044.0
90.0,-646.0
90.0,-4361.0
90.0,-1024.0
90.0,-3655.0
90.0,-4786.0
90.0,-1303.0
90.0,-1852.0
90.0,-2362.0
90.0,-2202.0
90.0,-3818.0
90.0,-1908.0
90.0,194.0
90.0,-3834.0
90.0,-1384.0
90.0,-87.0
90.0,241.0
90.0,-1947.0
90.0,-2317.0
90.0,-4345.0
90.0,-6796.0
90.0,-1099.0
90.0,-2786.0
90.0,-3398.0
90.0,-3991.0
90.0,1030.0
90.0,-641.0
90.0,336.0
90.0,-1136.0
90.0,-1213.0
90.0,-2317.0
90.0,-1632.0
90.0,-1222.0
90.0,-567.0
90.0,-4005.0
90.0,-4017.0
90.0,-6142.0
90.0,-2872.0
90.0,-4933.0
90.0,-1387.0
90.0,-3490.0
90.0,-3427.0
90.0,2350.0
90.0,-1466.0
90.0,-607.0
90.0,-993.0
90.0,-2782.0
90.0,-3399.0
90.0,47.0
90.0,-1731.0
90.0,-623.0
90.0,-5469.0
90.0,-3926.0
90.0,-4500.0
90.0,-3548.0
90.0,-2554.0
90.0,314.0
90.0,-3192.0
90.0,19.0
90.0,-2984.0
90.0,-1986.0
90.0,-2143.0
90.0,-1384.0
90.0,-2463.0
90.0,1412.0
90.0,-1104.0
90.0,-36.0
90.0,-3446.0
90.0,-3718.0
90.0,-860.0
90.0,-1001.0
90.0,-919.0
90.0,372.0
90.0,1989.0
90.0,-390.0
90.0,-808.0
91.0,9280.0
91.0,5772.0
91.0,4704.0
91.0,3443.0
91.0,5937.0
91.0,1473.0
91.0,4627.0
91.0,4063.0
91.0,5092.0
91.0,4009.0
91.0,2615.0
91.0,2685.0
91.0,3850.0
91.0,5145.0
91.0,3795.0
91.0,3156.0
91.0,4016.0
91.0,3349.0
91.0,3000.0
91.0,3750.0
91.0,4705.0
91.0,1763.0
91.0,3643.0
91.0,6151.0
91.0,6873.0
91.0,5454.0
91.0,1994.0
91.0,7387.0
91.0,3975.0
91.0,3166.0
91.0,6691.0
91.0,6807.0
91.0,2103.0
91.0,2715.0
91.0,5912.0
91.0,2009.0
91.0,4221.0
91.0,9008.0
91.0,3237.0
91.0,3343.0
91.0,3433.0
91.0,1817.0
91.0,1537.0
91.0,6397.0
91.0,1749.0
91.0,2636.0
91.0,3907.0
91.0,3775.0
91.0,217.0
91.0,5857.0
91.0,5378.0
91.0,6447.0
91.0,4968.0
91.0,7893.0
91.0,4461.0
91.0,6998.0
91.0,5503.0
91.0,5198.0
91.0,5698.0
91.0,6086.0
91.0,1347.0
91.0,3134.0
91.0,2444.0
91.0,7218.0
91.0,3608.0
91.0,3549.0
91.0,2113.0
91.0,4353.0
91.0,4542.0
91.0,1963.0
91.0,4083.0
91.0,1656.0
91.0,158.0
91.0,1100.0
91.0,1970.0
91.0,4968.0
91.0,3491.0
91.0,2732.0
91.0,4983.0
91.0,4877.0
91.0,-451.0
91.0,3731.0
91.0,5352.0
91.0,1862.0
91.0,4726.0
91.0,2021.0
91.0,1116.0
91.0,3367.0
91.0,4884.0
91.0,3216.0
91.0,5596.0
91.0,1184.0
91.0,3712.0
91.0,706.0
91.0,522.0
91.0,1183.0
91.0,4446.0
91.0,3015.0
91.0,4590.0
91.0,3854.0
91.0,5101.0
91.0,2793.0
91.0,3985.0
91.0,257.0
91.0,220.0
91.0,-467.0
91.0,780.0
91.0,165.0
91.0,3171.0
91.0,4332.0
91.0,2673.0
91.0,1784.0
91.0,6662.0
91.0,4636.0
91.0,3900.0
91.0,2108.0
91.0,2851.0
91.0,1793.0
91.0,4718.0
91.0,2918.0
91.0,3924.0
91.0,2750.0
91.0,5838.0
91.0,7172.0
91.0,3976.0
91.0,3561.0
91.0,5885.0
91.0,7969.0
91.0,6560.0
91.0,7128.0
91.0,5043.0
91.0,2385.0
91.0,4454.0
91.0,1847.0
91.0,5430.0
91.0,5631.0
91.0,3503.0
91.0,5781.0
91.0,5327.0
91.0,5839.0
91.0,7861.0
91.0,5838.0
91.0,8214.0
91.0,6749.0
91.0,4586.0
91.0,5891.0
91.0,6873.0
91.0,7822.0
91.0,7312.0
91.0,2910.0
91.0,9344.0
91.0,13228.0
91.0,17484.0
91.0,17403.0
91.0,18689.0
91.0,18120.0
91.0,17630.0
91.0,19306.0
91.0,14683.0
91.0,17110.0
91.0,17306.0
91.0,18585.0
91.0,15324.0
91.0,13515.0
91.0,14859.0
91.0,18575.0
91.0,16707.0
91.0,17489.0
91.0,15098.0
91.0,17369.0
91.0,15158.0
91.0,15046.0
91.0,14399.0
91.0,16448.0
91.0,17158.0
91.0,16986.0
91.0,15832.0
91.0,13791.0
91.0,16598.0
91.0,17141.0
91.0,16569.0
91.0,18353.0
91.0,17315.0
91.0,14658.0
91.0,13827.0
91.0,15106.0
91.0,17196.0
91.0,16948.0
91.0,17571.0
91.0,14833.0
91.0,11794.0
91.0,13591.0
91.0,17023.0
91.0,16935.0
91.0,16145.0
91.0,13592.0
91.0,17218.0
91.0,14128.0
91.0,15277.0
91.0,13405.0
91.0,14118.0
91.0,14712.0
91.0,13248.0
91.0,10826.0
91.0,11757.0
91.0,22037.0
91.0,26431.0
91.0,26992.0
91.0,28992.0
91.0,27614.0
91.0,25469.0
91.0,26053.0
91.0,27949.0
91.0,25364.0
91.0,25413.0
91.0,22611.0
91.0,22382.0
91.0,27082.0
91.0,27502.0
91.0,25072.0
91.0,26522.0
91.0,27489.0
91.0,28629.0
91.0,24593.0
91.0,26067.0
91.0,27030.0
91.0,26799.0
91.0,25799.0
91.0,27485.0
91.0,27404.0
91.0,25700.0
91.0,28399.0
91.0,26478.0
91.0,23931.0
91.0,23221.0
91.0,23728.0
91.0,24807.0
91.0,27141.0
91.0,26870.0
91.0,23028.0
91.0,28851.0
91.0,28172.0
91.0,24873.0
91.0,25100.0
91.0,28264.0
91.0,27099.0
91.0,26188.0
91.0,24440.0
91.0,24542.0
91.0,25641.0
91.0,21946.0
91.0,26429.0
91.0,25962.0
91.0,25036.0
91.0,25109.0
91.0,21994.0
91.0,21913.0
91.0,26280.0
91.0,22997.0
91.0,26689.0
91.0,24037.0
91.0,25436.0
91.0,27493.0
91.0,27102.0
91.0,26773.0
91.0,23776.0
91.0,29866.0
91.0,27947.0
91.0,24546.0
91.0,29215.0
91.0,23760.0
91.0,25811.0
91.0,25746.0
91.0,25737.0
91.0,25341.0
91.0,25569.0
91.0,23459.0
91.0,32356.0
91.0,33576.0
91.0,37999.0
91.0,35201.0
91.0,33111.0
91.0,34433.0
91.0,33676.0
91.0,32928.0
91.0,37072.0
91.0,35185.0
91.0,36224.0
91.0,35612.0
91.0,36849.0
91.0,35150.0
91.0,37541.0
91.0,36582.0
91.0,36694.0
91.0,39467.0
91.0,36196.0
91.0,38245.0
91.0,37405.0
91.0,37486.0
91.0,7598.0
91.0,5470.0
91.0,3767.0
91.0,1770.0
91.0,4801.0
91.0,1917.0
91.0,2557.0
91.0,2336.0
91.0,2223.0
91.0,943.0
91.0,1118.0
91.0,6684.0
91.0,2929.0
91.0,1082.0
91.0,970.0
91.0,1607.0
91.0,991.0
91.0,100.0
91.0,2964.0
91.0,-559.0
91.0,1804.0
91.0,-280.0
91.0,-2312.0
91.0,-1608.0
91.0,3452.0
91.0,3925.0
91.0,2592.0
91.0,1314.0
91.0,2005.0
91.0,-1737.0
91.0,2762.0
91.0,1540.0
91.0,2451.0
91.0,4818.0
91.0,482.0
91.0,559.0
91.0,722.0
91.0,912.0
91.0,3335.0
91.0,4730.0
91.0,5146.0
91.0,4786.0
91.0,3479.0
91.0,3107.0
91.0,-1207.0
91.0,949.0
91.0,674.0
91.0,-117.0
91.0,3187.0
91.0,1828.0
91.0,2660.0
91.0,1832.0
91.0,1115.0
91.0,3648.0
91.0,2475.0
91.0,4071.0
91.0,1632.0
91.0,3835.0
91.0,5441.0
91.0,2252.0
91.0,1385.0
91.0,1000.0
91.0,648.0
91.0,1877.0
91.0,3745.0
91.0,3591.0
91.0,1093.0
91.0,-186.0
91.0,1760.0
91.0,897.0
91.0,2609.0
91.0,4510.0
91.0,2344.0
91.0,435.0
91.0,4904.0
91.0,1137.0
91.0,3321.0
91.0,3708.0
91.0,2961.0
91.0,2881.0
91.0,2343.0
91.0,2845.0
91.0,3328.0
91.0,4258.0
91.0,6016.0
91.0,2738.0
91.0,3078.0
91.0,1415.0
91.0,3866.0
91.0,1362.0
91.0,2480.0
91.0,4012.0
91.0,3012.0
91.0,373.0
91.0,20.0
91.0,920.0
91.0,2059.0
91.0,1195.0
91.0,1168.0
91.0,682.0
92.0,8733.0
92.0,934.0
92.0,949.0
92.0,1417.0
92.0,1032.0
92.0,913.0
92.0,-1127.0
92.0,-757.0
92.0,-2293.0
92.0,-1191.0
92.0,2340.0
92.0,-180.0
92.0,1847.0
92.0,-2933.0
92.0,-2905.0
92.0,-3172.0
92.0,-1161.0
92.0,-423.0
92.0,206.0
92.0,2005.0
92.0,-636.0
92.0,1750.0
92.0,676.0
92.0,-1523.0
92.0,-2427.0
92.0,-623.0
92.0,-2435.0
92.0,-2369.0
92.0,-4353.0
92.0,-3132.0
92.0,-3362.0
92.0,-3485.0
92.0,-147.0
92.0,231.0
92.0,-144.0
92.0,1206.0
92.0,-504.0
92.0,285.0
92.0,-4965.0
92.0,388.0
92.0,-2135.0
92.0,-315.0
92.0,-1998.0
92.0,-1288.0
92.0,-3283.0
92.0,-2195.0
92.0,-2056.0
92.0,171.0
92.0,-1611.0
92.0,-1764.0
92.0,222.0
92.0,891.0
92.0,-316.0
92.0,6.0
92.0,527.0
92.0,-157.0
92.0,-1019.0
92.0,-736.0
92.0,-3449.0
92.0,-188.0
92.0,-2553.0
92.0,-868.0
92.0,72.0
92.0,-1557.0
92.0,-1968.0
92.0,-1942.0
92.0,-955.0
92.0,-100.0
92.0,2935.0
92.0,-2709.0
92.0,1318.0
92.0,-19.0
92.0,663.0
92.0,-2567.0
92.0,-3529.0
92.0,-3527.0
92.0,-2688.0
92.0,-2210.0
92.0,-681.0
92.0,-2079.0
92.0,344.0
92.0,-1193.0
92.0,-1528.0
92.0,-3069.0
92.0,-4722.0
92.0,-2221.0
92.0,-4967.0
92.0,-3663.0
92.0,-4358.0
92.0,-2493.0
92.0,-3986.0
92.0,-292.0
92.0,-193.0
92.0,1415.0
92.0,2484.0
92.0,-413.0
92.0,859.0
92.0,2360.0
92.0,1780.0
92.0,-1073.0
92.0,2483.0
92.0,-1798.0
92.0,730.0
92.0,1989.0
92.0,-933.0
92.0,1188.0
92.0,-693.0
92.0,1353.0
92.0,-272.0
92.0,1185.0
92.0,-1363.0
92.0,990.0
92.0,-4474.0
92.0,-990.0
92.0,-3645.0
92.0,-3040.0
92.0,-2934.0
92.0,-1351.0
92.0,-2882.0
92.0,-3130.0
92.0,-5146.0
92.0,-1292.0
92.0,-3682.0
92.0,-2090.0
92.0,-2330.0
92.0,-3951.0
92.0,-1912.0
92.0,-2076.0
92.0,-681.0
92.0,-2520.0
92.0,-2089.0
92.0,682.0
92.0,-3363.0
92.0,665.0
92.0,-2662.0
92.0,-1873.0
92.0,351.0
92.0,306.0
92.0,-2339.0
92.0,896.0
92.0,648.0
92.0,-382.0
92.0,754.0
92.0,-2715.0
92.0,-2174.0
92.0,1753.0
92.0,272.0
92.0,-794.0
92.0,-4983.0
92.0,-1477.0
92.0,-771.0
92.0,45.0
92.0,-2112.0
92.0,-1038.0
92.0,-809.0
92.0,-1005.0
92.0,1410.0
92.0,-274.0
92.0,1708.0
92.0,-694.0
92.0,-3699.0
92.0,216.0
92.0,-235.0
92.0,-3320.0
92.0,-3076.0
92.0,-3239.0
92.0,-2194.0
92.0,508.0
92.0,-1671.0
92.0,-1236.0
92.0,-2639.0
92.0,-1955.0
92.0,211.0
92.0,843.0
92.0,43.0
92.0,-1084.0
92.0,-471.0
92.0,666.0
92.0,-1423.0
92.0,-2889.0
92.0,-359.0
92.0,-2408.0
92.0,-2237.0
92.0,-2932.0
92.0,-1908.0
92.0,-904.0
92.0,1446.0
92.0,-418.0
92.0,2743.0
92.0,-1119.0
92.0,5429.0
92.0,11563.0
92.0,8136.0
92.0,10644.0
92.0,6630.0
92.0,9768.0
92.0,10542.0
92.0,6572.0
92.0,7836.0
92.0,10095.0
92.0,9421.0
92.0,10327.0
92.0,11567.0
92.0,9348.0
92.0,14703.0
92.0,12889.0
92.0,10902.0
92.0,10915.0
92.0,8898.0
92.0,9780.0
92.0,9306.0
92.0,9323.0
92.0,8194.0
92.0,9163.0
92.0,9380.0
92.0,11160.0
92.0,11486.0
92.0,510.0
92.0,2547.0
92.0,2627.0
92.0,2653.0
92.0,-3044.0
92.0,30.0
92.0,1853.0
92.0,596.0
92.0,875.0
92.0,-356.0
92.0,-752.0
92.0,-417.0
92.0,-117.0
92.0,2526.0
92.0,2224.0
92.0,3198.0
92.0,2094.0
92.0,-3272.0
92.0,894.0
92.0,-2034.0
92.0,-2489.0
92.0,-1089.0
92.0,-2585.0
92.0,-2587.0
92.0,-920.0
92.0,-2339.0
92.0,-1868.0
92.0,1345.0
92.0,4493.0
92.0,-176.0
92.0,812.0
92.0,1237.0
92.0,-95.0
92.0,4858.0
92.0,1587.0
92.0,2395.0
92.0,1194.0
92.0,-1839.0
92.0,-1113.0
92.0,-1418.0
92.0,-2920.0
92.0,1565.0
92.0,-69.0
92.0,-1524.0
92.0,-3114.0
92.0,-1729.0
92.0,-2444.0
92.0,-1819.0
92.0,1261.0
92.0,-1224.0
92.0,-1404.0
92.0,453.0
92.0,12.0
92.0,819.0
92.0,-625.0
92.0,-611.0
92.0,-405.0
92.0,637.0
92.0,-925.0
92.0,438.0
92.0,-3129.0
92.0,-1419.0
92.0,-2.0
92.0,-2044.0
92.0,-978.0
92.0,515.0
92.0,-4281.0
92.0,10127.0
92.0,7427.0
92.0,8592.0
92.0,10352.0
92.0,13024.0
92.0,10437.0
92.0,10262.0
92.0,10425.0
92.0,8232.0
92.0,7802.0
92.0,12685.0
92.0,11166.0
92.0,13715.0
92.0,8503.0
92.0,9848.0
92.0,744.0
92.0,3341.0
92.0,2872.0
92.0,2517.0
92.0,-1599.0
92.0,57.0
92.0,3493.0
92.0,-827.0
92.0,722.0
92.0,-1536.0
92.0,-2015.0
92.0,-2089.0
92.0,-1326.0
92.0,-4763.0
92.0,-1236.0
92.0,-1935.0
92.0,-433.0
92.0,277.0
92.0,2554.0
92.0,1257.0
92.0,-1359.0
92.0,761.0
92.0,2859.0
92.0,-1209.0
92.0,350.0
92.0,-2786.0
92.0,-1427.0
92.0,-929.0
92.0,-2367.0
92.0,-1114.0
92.0,291.0
92.0,-1840.0
92.0,83.0
92.0,-3110.0
92.0,-122.0
92.0,2412.0
92.0,-2419.0
92.0,-3240.0
92.0,-1604.0
92.0,511.0
92.0,-2123.0
92.0,-2142.0
92.0,-2346.0
92.0,-899.0
92.0,29.0
92.0,-3004.0
92.0,-2546.0
92.0,-812.0
92.0,-2060.0
92.0,-1552.0
92.0,-2695.0
92.0,-1276.0
92.0,-1048.0
92.0,1284.0
92.0,-239.0
92.0,-501.0
92.0,-875.0
92.0,-1210.0
92.0,-792.0
92.0,882.0
92.0,1604.0
92.0,-777.0
92.0,517.0
92.0,-1339.0
92.0,-14.0
92.0,-1369.0
92.0,-756.0
92.0,-688.0
92.0,-58.0
92.0,-773.0
92.0,2210.0
92.0,2107.0
92.0,-1856.0
92.0,403.0
92.0,1900.0
92.0,-1131.0
92.0,-452.0
92.0,-1164.0
92.0,-1498.0
92.0,-1739.0
92.0,-3185.0
92.0,-3892.0
92.0,-2073.0
92.0,-1541.0
92.0,-2004.0
92.0,-281.0
92.0,-4353.0
92.0,-2729.0
92.0,-3851.0
92.0,1750.0
92.0,-1269.0
92.0,-1492.0
92.0,-807.0
92.0,-1601.0
92.0,-4184.0
92.0,2443.0
92.0,1157.0
92.0,-979.0
92.0,-1085.0
92.0,-2175.0
93.0,18354.0
93.0,5814.0
93.0,8503.0
93.0,10730.0
93.0,6181.0
93.0,5812.0
93.0,4879.0
93.0,6653.0
93.0,6360.0
93.0,8554.0
93.0,8947.0
93.0,7501.0
93.0,5038.0
93.0,8476.0
93.0,7777.0
93.0,7388.0
93.0,8355.0
93.0,9232.0
93.0,10441.0
93.0,9209.0
93.0,7068.0
93.0,5431.0
93.0,8568.0
93.0,6554.0
93.0,8326.0
93.0,10001.0
93.0,6835.0
93.0,6202.0
93.0,5150.0
93.0,7216.0
93.0,7586.0
93.0,9537.0
93.0,8118.0
93.0,7398.0
93.0,6360.0
93.0,5779.0
93.0,6472.0
93.0,8878.0
93.0,5483.0
93.0,6997.0
93.0,5655.0
93.0,7780.0
93.0,8436.0
93.0,6481.0
93.0,8040.0
93.0,5040.0
93.0,7137.0
93.0,6243.0
93.0,7001.0
93.0,1984.0
93.0,4799.0
93.0,3485.0
93.0,8199.0
93.0,9515.0
93.0,7724.0
93.0,9686.0
93.0,9155.0
93.0,7014.0
93.0,8596.0
93.0,2081.0
93.0,8458.0
93.0,4799.0
93.0,10374.0
93.0,7947.0
93.0,10259.0
93.0,10945.0
93.0,6722.0
93.0,7376.0
93.0,5549.0
93.0,7525.0
93.0,9296.0
93.0,7902.0
93.0,3718.0
93.0,4477.0
93.0,6380.0
93.0,7175.0
93.0,8505.0
93.0,7059.0
93.0,9991.0
93.0,7670.0
93.0,6727.0
93.0,6384.0
93.0,8085.0
93.0,10475.0
93.0,7738.0
93.0,4374.0
93.0,4248.0
93.0,4342.0
93.0,5166.0
93.0,7138.0
93.0,7873.0
93.0,6379.0
93.0,7018.0
93.0,5794.0
93.0,7526.0
93.0,5951.0
93.0,8567.0
93.0,7309.0
93.0,10589.0
93.0,7353.0
93.0,4650.0
93.0,5172.0
93.0,8424.0
93.0,8513.0
93.0,8733.0
93.0,7469.0
93.0,6657.0
93.0,7357.0
93.0,7616.0
93.0,9532.0
93.0,7718.0
93.0,8949.0
93.0,4808.0
93.0,8602.0
93.0,7512.0
93.0,8104.0
93.0,7570.0
93.0,6869.0
93.0,5892.0
93.0,6875.0
93.0,8272.0
93.0,7371.0
93.0,8884.0
93.0,8630.0
93.0,9773.0
93.0,7421.0
93.0,5620.0
93.0,8587.0
93.0,8139.0
93.0,7787.0
93.0,9570.0
93.0,5657.0
93.0,6927.0
93.0,9719.0
93.0,4287.0
93.0,4942.0
93.0,8788.0
93.0,9859.0
93.0,4342.0
93.0,8188.0
93.0,4145.0
93.0,7877.0
93.0,2777.0
93.0,3766.0
93.0,11478.0
93.0,18368.0
93.0,18950.0
93.0,17236.0
93.0,15376.0
93.0,22157.0
93.0,19288.0
93.0,17661.0
93.0,18278.0
93.0,18019.0
93.0,18223.0
93.0,20530.0
93.0,18626.0
93.0,16519.0
93.0,17707.0
93.0,17966.0
93.0,19694.0
93.0,17236.0
93.0,19253.0
93.0,16438.0
93.0,21049.0
93.0,19991.0
93.0,17915.0
93.0,18272.0
93.0,18031.0
93.0,14916.0
93.0,17072.0
93.0,19710.0
93.0,20726.0
93.0,15607.0
93.0,19265.0
93.0,17355.0
93.0,18086.0
93.0,18884.0
93.0,16827.0
93.0,16084.0
93.0,18255.0
93.0,14168.0
93.0,13951.0
93.0,20776.0
93.0,17219.0
93.0,16472.0
93.0,16770.0
93.0,18371.0
93.0,17252.0
93.0,15665.0
93.0,17233.0
93.0,18650.0
93.0,17694.0
93.0,16051.0
93.0,14758.0
93.0,16342.0
93.0,13874.0
93.0,13802.0
93.0,14803.0
93.0,18104.0
93.0,13199.0
93.0,24238.0
93.0,27927.0
93.0,28936.0
93.0,26132.0
93.0,28897.0
93.0,26186.0
93.0,30277.0
93.0,30429.0
93.0,28851.0
93.0,31100.0
93.0,27725.0
93.0,27072.0
93.0,30051.0
93.0,30046.0
93.0,28625.0
93.0,25008.0
93.0,28108.0
93.0,30982.0
93.0,29831.0
93.0,28496.0
93.0,27304.0
93.0,28724.0
93.0,29802.0
93.0,28649.0
93.0,27163.0
93.0,28052.0
93.0,26377.0
93.0,28139.0
93.0,27536.0
93.0,32178.0
93.0,30729.0
93.0,26645.0
93.0,29323.0
93.0,28967.0
93.0,29210.0
93.0,25102.0
93.0,30563.0
93.0,28665.0
93.0,27761.0
93.0,26771.0
93.0,29205.0
93.0,26851.0
93.0,32687.0
93.0,29410.0
93.0,28257.0
93.0,26645.0
93.0,26640.0
93.0,27401.0
93.0,26529.0
93.0,29149.0
93.0,30477.0
93.0,28986.0
93.0,25395.0
93.0,25208.0
93.0,29284.0
93.0,27686.0
93.0,29929.0
93.0,26657.0
93.0,26559.0
93.0,24991.0
93.0,25799.0
93.0,27079.0
93.0,26626.0
93.0,29939.0
93.0,29725.0
93.0,26939.0
93.0,28729.0
93.0,28603.0
93.0,25145.0
93.0,19215.0
93.0,17861.0
93.0,17816.0
93.0,18226.0
93.0,14892.0
