Run_number,Counts
342.0,4735615.0
342.0,4756673.0
342.0,4833256.0
342.0,4900656.0
342.0,5037038.0
342.0,5050715.0
342.0,4974956.0
342.0,5103740.0
342.0,5115873.0
342.0,5056748.0
342.0,5075809.0
342.0,5047796.0
342.0,5192095.0
342.0,5267270.0
342.0,5273143.0
342.0,5229221.0
342.0,5308116.0
342.0,5351685.0
342.0,5397231.0
342.0,5447507.0
342.0,5391680.0
342.0,5452483.0
342.0,5460939.0
342.0,5482090.0
342.0,5436572.0
342.0,5541916.0
342.0,5560417.0
342.0,5570279.0
342.0,5601913.0
342.0,5584036.0
342.0,5518527.0
342.0,5564314.0
342.0,5568772.0
342.0,5564814.0
342.0,5575497.0
342.0,5613455.0
342.0,5802817.0
342.0,5804554.0
342.0,5835560.0
342.0,6036260.0
342.0,5959551.0
342.0,5904930.0
342.0,5852890.0
342.0,5961798.0
342.0,5973103.0
342.0,5988960.0
342.0,6110764.0
342.0,6169456.0
342.0,6189339.0
342.0,6179098.0
342.0,6190917.0
342.0,6181876.0
342.0,6200850.0
342.0,6314413.0
342.0,6354236.0
342.0,6216673.0
342.0,6324089.0
342.0,6294241.0
342.0,6273150.0
342.0,6392950.0
342.0,6472961.0
342.0,6514531.0
342.0,6556274.0
342.0,6498852.0
342.0,6515730.0
342.0,6561992.0
342.0,6484206.0
342.0,6410192.0
342.0,6490031.0
342.0,6503511.0
342.0,6518199.0
342.0,6543887.0
342.0,6540058.0
342.0,6573929.0
342.0,6670647.0
342.0,6716308.0
342.0,6761578.0
342.0,6825414.0
342.0,6758273.0
342.0,6824601.0
342.0,6851790.0
342.0,6809293.0
342.0,6900811.0
342.0,7035908.0
342.0,7004538.0
342.0,6967142.0
342.0,7026167.0
342.0,7187033.0
342.0,7128785.0
342.0,7232556.0
342.0,7250097.0
342.0,7239323.0
342.0,7234695.0
342.0,7261970.0
342.0,7339612.0
342.0,7191655.0
342.0,7306058.0
342.0,7336912.0
342.0,7339453.0
342.0,7477248.0
342.0,7351223.0
342.0,7330616.0
342.0,7368045.0
342.0,7439382.0
342.0,7352555.0
342.0,7458732.0
342.0,7494718.0
342.0,7522974.0
342.0,7649070.0
342.0,7622524.0
342.0,7638736.0
342.0,7491025.0
342.0,7741331.0
342.0,7599138.0
342.0,7526978.0
342.0,7654001.0
342.0,7742950.0
342.0,7728739.0
342.0,7839046.0
342.0,7742531.0
342.0,7989755.0
342.0,7900231.0
342.0,-1453.0
342.0,-555.0
342.0,-1620.0
342.0,-1290.0
342.0,-1763.0
342.0,-2686.0
342.0,-949.0
342.0,-634.0
342.0,1960.0
342.0,107.0
342.0,2046.0
342.0,1172.0
342.0,-390.0
342.0,-1115.0
342.0,-2956.0
342.0,-1480.0
342.0,48.0
342.0,-289.0
342.0,437.0
342.0,-188.0
342.0,1821.0
342.0,-885.0
342.0,3077.0
342.0,962.0
342.0,643.0
342.0,-1546.0
342.0,2402.0
342.0,-291.0
342.0,313.0
342.0,-1960.0
342.0,-407.0
342.0,-1627.0
342.0,-1148.0
342.0,-303.0
342.0,-1087.0
342.0,-2426.0
342.0,837.0
342.0,391.0
342.0,-3769.0
342.0,-2048.0
342.0,-2400.0
342.0,-2514.0
342.0,-1620.0
342.0,-320.0
342.0,446.0
342.0,-2831.0
342.0,-112.0
342.0,-2596.0
342.0,-4441.0
342.0,-4644.0
342.0,-2065.0
342.0,-4478.0
342.0,944.0
342.0,-4577.0
342.0,-3295.0
342.0,-3189.0
342.0,-125.0
342.0,285.0
342.0,1623.0
342.0,-504.0
342.0,423.0
342.0,-3830.0
342.0,-500.0
342.0,1110.0
342.0,822.0
342.0,-775.0
342.0,-1456.0
342.0,-844.0
342.0,-88.0
342.0,-55.0
342.0,-1431.0
342.0,-3302.0
342.0,-4865.0
342.0,-3340.0
342.0,-3116.0
342.0,-2607.0
342.0,-4863.0
342.0,-2409.0
342.0,-584.0
342.0,-802.0
342.0,-3.0
342.0,-2530.0
342.0,-1770.0
342.0,-3712.0
342.0,-2738.0
342.0,-4725.0
342.0,-3800.0
342.0,-5947.0
342.0,-1586.0
342.0,-3031.0
342.0,-5177.0
342.0,-4336.0
342.0,-1636.0
342.0,43.0
342.0,-1212.0
342.0,-3807.0
342.0,-1190.0
342.0,-5058.0
342.0,-3599.0
342.0,-3926.0
387.0,-17505.0
387.0,-15256.0
387.0,-13291.0
387.0,-14852.0
387.0,-17569.0
387.0,-15882.0
387.0,-16000.0
387.0,-16250.0
387.0,-14897.0
387.0,-14183.0
387.0,-11896.0
387.0,-17913.0
387.0,-18514.0
387.0,-16280.0
387.0,-14739.0
387.0,-14397.0
387.0,-11162.0
387.0,-7308.0
387.0,-10835.0
387.0,-9322.0
387.0,-11672.0
387.0,-8521.0
387.0,-7701.0
387.0,-11038.0
387.0,-11102.0
387.0,-11834.0
387.0,-10279.0
387.0,-10472.0
387.0,-12218.0
387.0,-12046.0
387.0,-12204.0
387.0,-11237.0
387.0,-13061.0
387.0,-11934.0
387.0,-12548.0
387.0,-10370.0
387.0,-8589.0
387.0,-7586.0
387.0,-7739.0
387.0,-6014.0
387.0,-10076.0
387.0,-9743.0
387.0,-10589.0
387.0,-9193.0
387.0,-9026.0
387.0,-7887.0
387.0,-9102.0
387.0,-5346.0
387.0,-7172.0
387.0,-5503.0
387.0,-6031.0
387.0,-5015.0
387.0,-10390.0
387.0,-6594.0
387.0,-8439.0
387.0,-10555.0
387.0,-8754.0
387.0,-7812.0
387.0,-9134.0
387.0,-7279.0
387.0,-7931.0
387.0,-4859.0
387.0,-6537.0
387.0,-5188.0
387.0,-4585.0
387.0,-957.0
387.0,-3941.0
387.0,-5601.0
387.0,-5652.0
387.0,-5224.0
387.0,-8888.0
387.0,-8114.0
387.0,-8391.0
387.0,-5880.0
387.0,-4559.0
387.0,-5475.0
387.0,-7050.0
387.0,-9263.0
387.0,-7023.0
387.0,-2069.0
387.0,-7310.0
387.0,-7301.0
387.0,-6989.0
387.0,-7429.0
387.0,-7066.0
387.0,-3046.0
387.0,-6752.0
387.0,-4003.0
387.0,-4707.0
387.0,-6071.0
387.0,-7288.0
387.0,-8880.0
387.0,-6548.0
387.0,-2602.0
387.0,-2087.0
387.0,-2214.0
387.0,-4258.0
387.0,-5154.0
387.0,-4489.0
387.0,-2431.0
387.0,2858676.0
387.0,2897132.0
387.0,2941624.0
387.0,2970192.0
387.0,3010188.0
387.0,3129009.0
387.0,3113497.0
387.0,3133494.0
387.0,3244079.0
387.0,3419826.0
387.0,3373504.0
387.0,3439308.0
387.0,3467719.0
387.0,3576024.0
387.0,3619210.0
387.0,3599086.0
387.0,3601928.0
387.0,3687390.0
387.0,3698129.0
387.0,3772338.0
387.0,3904342.0
387.0,3759968.0
387.0,3861463.0
387.0,3895242.0
387.0,3967610.0
387.0,4007561.0
387.0,4021940.0
387.0,4131849.0
387.0,4204236.0
387.0,4238920.0
387.0,4255157.0
387.0,4304502.0
387.0,4347907.0
387.0,4295720.0
387.0,4423907.0
387.0,4312695.0
387.0,4399025.0
387.0,4570440.0
387.0,4721361.0
387.0,4569038.0
387.0,4680180.0
387.0,4740063.0
387.0,4698911.0
387.0,4835325.0
387.0,4894965.0
387.0,4905943.0
387.0,4944764.0
387.0,5010227.0
387.0,5054052.0
387.0,5094521.0
387.0,4996508.0
387.0,5090795.0
387.0,5210461.0
387.0,5273429.0
387.0,5275320.0
387.0,5299718.0
387.0,5465641.0
387.0,5480538.0
387.0,5567161.0
387.0,5591681.0
387.0,5504254.0
387.0,5524927.0
387.0,5717966.0
387.0,5773763.0
387.0,5769065.0
387.0,5760675.0
387.0,5705261.0
387.0,5874077.0
387.0,5805173.0
387.0,5983261.0
387.0,6089996.0
387.0,6026222.0
387.0,6077913.0
387.0,6094151.0
387.0,6104164.0
387.0,6233529.0
387.0,6166354.0
387.0,6068967.0
387.0,6207243.0
387.0,6254609.0
387.0,6331121.0
387.0,6377203.0
387.0,6393842.0
387.0,6463246.0
387.0,6373005.0
387.0,6475048.0
387.0,6486748.0
387.0,6494056.0
387.0,6596505.0
387.0,6633962.0
387.0,6747297.0
387.0,6788260.0
387.0,6935422.0
387.0,6923273.0
387.0,6868646.0
387.0,7062479.0
387.0,7243031.0
387.0,7017481.0
387.0,7071308.0
387.0,7203635.0
387.0,7112325.0
387.0,7051524.0
387.0,7156449.0
387.0,7274626.0
387.0,7233787.0
387.0,7209447.0
387.0,7432291.0
387.0,7609724.0
387.0,7386240.0
387.0,7362749.0
387.0,7670199.0
387.0,7621228.0
387.0,7571108.0
387.0,7753384.0
387.0,7768150.0
387.0,7690961.0
387.0,7696795.0
387.0,7785433.0
387.0,7891477.0
387.0,7864298.0
387.0,7978980.0
387.0,8031093.0
387.0,8019457.0
387.0,8160476.0
387.0,8148689.0
387.0,8149772.0
387.0,8101265.0
387.0,8064455.0
387.0,8066315.0
387.0,8140132.0
387.0,8398019.0
387.0,8295736.0
387.0,8350366.0
387.0,8260753.0
387.0,8288902.0
387.0,8419828.0
387.0,8542044.0
387.0,8469691.0
387.0,8501972.0
387.0,8610340.0
387.0,8404399.0
387.0,8498251.0
387.0,8656210.0
387.0,8649564.0
387.0,8576962.0
387.0,8491129.0
387.0,8518920.0
387.0,8680572.0
387.0,8776194.0
387.0,8650427.0
387.0,8725070.0
387.0,8881961.0
387.0,8889461.0
387.0,8732949.0
387.0,9013332.0
387.0,8951531.0
387.0,8986017.0
387.0,9324671.0
387.0,9053128.0
387.0,9161810.0
387.0,9207623.0
387.0,9204796.0
387.0,9182029.0
387.0,9451428.0
387.0,9519578.0
387.0,9383824.0
387.0,9381532.0
387.0,9408499.0
387.0,9513313.0
387.0,9510202.0
387.0,9385772.0
387.0,9420154.0
387.0,9539219.0
387.0,9462878.0
387.0,9532642.0
387.0,9637189.0
387.0,9642914.0
387.0,9506496.0
387.0,9555368.0
387.0,9865032.0
387.0,9911266.0
387.0,9875922.0
387.0,10021919.0
387.0,9965439.0
387.0,9739440.0
387.0,10023350.0
387.0,10126239.0
387.0,10007953.0
387.0,10044212.0
387.0,10099208.0
387.0,10224576.0
387.0,10276595.0
387.0,10406281.0
387.0,10334770.0
387.0,10429304.0
387.0,10423821.0
387.0,10536697.0
387.0,10393204.0
387.0,10094537.0
387.0,-6097.0
387.0,-8131.0
387.0,-7446.0
387.0,-3488.0
387.0,-4796.0
387.0,-3839.0
387.0,-4435.0
387.0,-4962.0
387.0,-2690.0
387.0,-702.0
387.0,-1655.0
387.0,-1798.0
387.0,-4126.0
387.0,-2500.0
387.0,-4429.0
387.0,-6936.0
387.0,-6819.0
387.0,-4118.0
387.0,-3619.0
387.0,-7746.0
387.0,-8617.0
387.0,-7077.0
387.0,-5702.0
387.0,-3431.0
387.0,-4514.0
387.0,-6533.0
387.0,-6148.0
387.0,-4784.0
387.0,-1201.0
387.0,-3085.0
387.0,-2769.0
387.0,-6127.0
387.0,-3795.0
387.0,-4401.0
387.0,-3884.0
387.0,-4764.0
387.0,-1705.0
387.0,-2120.0
387.0,-1501.0
387.0,-3777.0
387.0,-868.0
387.0,-5139.0
387.0,-715.0
387.0,-6541.0
387.0,-6512.0
387.0,-5067.0
387.0,-3446.0
387.0,-4790.0
387.0,-2731.0
387.0,-2270.0
387.0,-3838.0
387.0,-3718.0
387.0,-469.0
387.0,218.0
387.0,400.0
387.0,-1175.0
387.0,-1527.0
387.0,-3122.0
387.0,-3401.0
387.0,-3338.0
387.0,-2373.0
387.0,-4968.0
387.0,-5295.0
387.0,-1818.0
387.0,-2549.0
387.0,-5828.0
387.0,-3590.0
387.0,832.0
387.0,-718.0
387.0,-5270.0
387.0,-4359.0
387.0,-3517.0
387.0,-3112.0
387.0,-5902.0
387.0,-6013.0
387.0,-2648.0
387.0,-1161.0
387.0,-2229.0
387.0,-2343.0
387.0,-4455.0
387.0,-2183.0
387.0,-2383.0
387.0,-1148.0
387.0,-2621.0
387.0,-1026.0
387.0,-4456.0
387.0,-1238.0
387.0,-687.0
387.0,-427.0
387.0,-7561.0
387.0,-4518.0
387.0,-4259.0
387.0,-1955.0
387.0,-1674.0
387.0,-3766.0
387.0,-4787.0
387.0,-1316.0
387.0,654.0
387.0,1316.0
387.0,692.0
422.0,-968.0
422.0,-1092.0
422.0,1643.0
422.0,586.0
422.0,-69.0
422.0,-2050.0
422.0,-3876.0
422.0,-6199.0
422.0,-5275.0
422.0,-4569.0
422.0,-4234.0
422.0,-2022.0
422.0,-632.0
422.0,-132.0
422.0,-1980.0
422.0,-3247.0
422.0,-1620.0
422.0,-705.0
422.0,-422.0
422.0,-1400.0
422.0,-2722.0
422.0,-2259.0
422.0,513.0
422.0,-99.0
422.0,1170.0
422.0,-2154.0
422.0,-1634.0
422.0,-2424.0
422.0,-3153.0
422.0,-1984.0
422.0,-1601.0
422.0,-1460.0
422.0,-106.0
422.0,1362.0
422.0,1238.0
422.0,-231.0
422.0,75.0
422.0,1333.0
422.0,-45.0
422.0,-2884.0
422.0,-573.0
422.0,-2641.0
422.0,461.0
422.0,-1968.0
422.0,926.0
422.0,1260.0
422.0,85.0
422.0,1363.0
422.0,1569.0
422.0,-2120.0
422.0,-1503.0
422.0,-4787.0
422.0,-1753.0
422.0,-1671.0
422.0,-255.0
422.0,-1607.0
422.0,-404.0
422.0,-1921.0
422.0,-12.0
422.0,-1878.0
422.0,107.0
422.0,-1122.0
422.0,-415.0
422.0,289.0
422.0,2328.0
422.0,-1442.0
422.0,-3389.0
422.0,-3428.0
422.0,-3631.0
422.0,-3803.0
422.0,-197.0
422.0,-1161.0
422.0,0.0
422.0,-2734.0
422.0,-3228.0
422.0,-1936.0
422.0,-1953.0
422.0,-1101.0
422.0,595.0
422.0,-1914.0
422.0,2003.0
422.0,186.0
422.0,746.0
422.0,-991.0
422.0,318.0
422.0,-1160.0
422.0,-899.0
422.0,-1176.0
422.0,-1055.0
422.0,-1117.0
422.0,1356.0
422.0,748.0
422.0,-658.0
422.0,-2533.0
422.0,-902.0
422.0,-499.0
422.0,22.0
422.0,762.0
422.0,-339.0
422.0,-1860.0
422.0,2331747.0
422.0,2380237.0
422.0,2323350.0
422.0,2395986.0
422.0,2473240.0
422.0,2467824.0
422.0,2521889.0
422.0,2550831.0
422.0,2564295.0
422.0,2653209.0
422.0,2649737.0
422.0,2685262.0
422.0,2807153.0
422.0,2783693.0
422.0,2809686.0
422.0,2873206.0
422.0,2918756.0
422.0,2835750.0
422.0,2976445.0
422.0,3128653.0
422.0,3060858.0
422.0,3110038.0
422.0,3135617.0
422.0,3143120.0
422.0,3139329.0
422.0,3096846.0
422.0,3212499.0
422.0,3289630.0
422.0,3304448.0
422.0,3350383.0
422.0,3486411.0
422.0,3399145.0
422.0,3523337.0
422.0,3472019.0
422.0,3575130.0
422.0,3553993.0
422.0,3582104.0
422.0,3742434.0
422.0,3658227.0
422.0,3706298.0
422.0,3751282.0
422.0,3799220.0
422.0,3803045.0
422.0,3874910.0
422.0,3917762.0
422.0,3987361.0
422.0,3990110.0
422.0,3958345.0
422.0,3946568.0
422.0,3969656.0
422.0,4068707.0
422.0,4040493.0
422.0,4075043.0
422.0,4176467.0
422.0,4195693.0
422.0,4242075.0
422.0,4301211.0
422.0,4258764.0
422.0,4238100.0
422.0,4512893.0
422.0,4454956.0
422.0,4438886.0
422.0,4448966.0
422.0,4505020.0
422.0,4551435.0
422.0,4514343.0
422.0,4582917.0
422.0,4577032.0
422.0,4596344.0
422.0,4634868.0
422.0,4824616.0
422.0,4665015.0
422.0,4765421.0
422.0,4791280.0
422.0,4838703.0
422.0,4775220.0
422.0,4961462.0
422.0,4936006.0
422.0,4947701.0
422.0,4960715.0
422.0,5037530.0
422.0,5047767.0
422.0,5159259.0
422.0,5165837.0
422.0,5260989.0
422.0,5162523.0
422.0,5180322.0
422.0,5239239.0
422.0,5377037.0
422.0,5280441.0
422.0,5416785.0
422.0,5344309.0
422.0,5355803.0
422.0,5459995.0
422.0,5380643.0
422.0,5439826.0
422.0,5506323.0
422.0,5569836.0
422.0,5510394.0
422.0,5780906.0
422.0,5622038.0
422.0,5690450.0
422.0,5720562.0
422.0,5744408.0
422.0,5769026.0
422.0,5800278.0
422.0,5796668.0
422.0,5867175.0
422.0,5918882.0
422.0,5777550.0
422.0,5854506.0
422.0,5892758.0
422.0,5852556.0
422.0,6006185.0
422.0,5970606.0
422.0,6010317.0
422.0,5949927.0
422.0,6232488.0
422.0,6063866.0
422.0,6242168.0
422.0,6229890.0
422.0,6272161.0
422.0,6295699.0
422.0,6293031.0
422.0,6364202.0
422.0,6427058.0
422.0,6351548.0
422.0,6440290.0
422.0,6732327.0
422.0,6564592.0
422.0,6471852.0
422.0,6639797.0
422.0,6742074.0
422.0,6646077.0
422.0,6597355.0
422.0,6561826.0
422.0,6680131.0
422.0,6544739.0
422.0,6339881.0
422.0,6345566.0
422.0,6621094.0
422.0,6797508.0
422.0,6860476.0
422.0,6915071.0
422.0,6802936.0
422.0,6782837.0
422.0,6984376.0
422.0,6919552.0
422.0,6929154.0
422.0,6936691.0
422.0,7162225.0
422.0,7038513.0
422.0,7026876.0
422.0,7116523.0
422.0,7135524.0
422.0,7195868.0
422.0,7030121.0
422.0,7462139.0
422.0,7249058.0
422.0,7309280.0
422.0,7445848.0
422.0,7534549.0
422.0,7353974.0
422.0,7357946.0
422.0,7469308.0
422.0,7370231.0
422.0,7517222.0
422.0,7421687.0
422.0,7378435.0
422.0,7498944.0
422.0,7439387.0
422.0,7597412.0
422.0,7639929.0
422.0,7612719.0
422.0,7609401.0
422.0,7903867.0
422.0,7912262.0
422.0,7837854.0
422.0,7725466.0
422.0,7775702.0
422.0,7688250.0
422.0,7699481.0
422.0,7779010.0
422.0,7721911.0
422.0,7618171.0
422.0,7762652.0
422.0,7981492.0
422.0,8032452.0
422.0,7848733.0
422.0,8085398.0
422.0,8110135.0
422.0,8051950.0
422.0,7915500.0
422.0,8022311.0
422.0,8082332.0
422.0,8095031.0
422.0,8253044.0
422.0,8265006.0
422.0,8136410.0
422.0,-5372.0
422.0,-2303.0
422.0,-4109.0
422.0,-3622.0
422.0,-427.0
422.0,986.0
422.0,-1188.0
422.0,-3061.0
422.0,-3025.0
422.0,-3406.0
422.0,-3410.0
422.0,-3015.0
422.0,-1688.0
422.0,-2243.0
422.0,-1752.0
422.0,-2075.0
422.0,-2576.0
422.0,-2029.0
422.0,-4506.0
422.0,-1302.0
422.0,-5211.0
422.0,-6187.0
422.0,-5333.0
422.0,-1006.0
422.0,368.0
422.0,897.0
422.0,-788.0
422.0,-856.0
422.0,904.0
422.0,-345.0
422.0,904.0
422.0,-960.0
422.0,-1110.0
422.0,-3301.0
422.0,-3558.0
422.0,-3810.0
422.0,-1671.0
422.0,-2262.0
422.0,-2656.0
422.0,-1461.0
422.0,-1151.0
422.0,-2107.0
422.0,-1917.0
422.0,-1753.0
422.0,-1561.0
422.0,1268.0
422.0,-488.0
422.0,-3415.0
422.0,-5864.0
422.0,-1692.0
422.0,-2601.0
422.0,-2595.0
422.0,-2213.0
422.0,-439.0
422.0,1031.0
422.0,786.0
422.0,43.0
422.0,-32.0
422.0,402.0
422.0,-1743.0
422.0,-5729.0
422.0,-5612.0
422.0,-6266.0
422.0,-2250.0
422.0,620.0
422.0,137.0
422.0,304.0
422.0,-1888.0
422.0,-2231.0
422.0,-1829.0
422.0,-784.0
422.0,-227.0
422.0,456.0
422.0,-2685.0
422.0,-3208.0
422.0,-5866.0
422.0,-3126.0
422.0,-3737.0
422.0,-2346.0
422.0,-1549.0
422.0,-1322.0
422.0,533.0
422.0,335.0
422.0,-1196.0
422.0,-880.0
422.0,1820.0
422.0,-2004.0
422.0,-3979.0
422.0,-4670.0
422.0,-3034.0
422.0,-275.0
422.0,963.0
422.0,1351.0
422.0,-968.0
422.0,-901.0
422.0,530.0
422.0,-1043.0
422.0,-3200.0
422.0,-2587.0
422.0,-627.0
427.0,-22023.0
427.0,-20720.0
427.0,-19751.0
427.0,-13746.0
427.0,-18484.0
427.0,-16435.0
427.0,-16345.0
427.0,-14261.0
427.0,-14446.0
427.0,-12296.0
427.0,-15460.0
427.0,-12551.0
427.0,-13028.0
427.0,-11572.0
427.0,-14048.0
427.0,-16941.0
427.0,-17799.0
427.0,-19195.0
427.0,-17501.0
427.0,-13683.0
427.0,-11866.0
427.0,-13201.0
427.0,-15071.0
427.0,-9832.0
427.0,-10034.0
427.0,-8753.0
427.0,-11083.0
427.0,-13338.0
427.0,-15120.0
427.0,-12780.0
427.0,-9929.0
427.0,-11338.0
427.0,-13148.0
427.0,-14111.0
427.0,-9726.0
427.0,-11474.0
427.0,-7968.0
427.0,-8550.0
427.0,-12777.0
427.0,-10660.0
427.0,-11685.0
427.0,-7976.0
427.0,-7632.0
427.0,-9272.0
427.0,-14264.0
427.0,-11883.0
427.0,-14524.0
427.0,-10622.0
427.0,-9551.0
427.0,-9691.0
427.0,-10002.0
427.0,-12847.0
427.0,-12569.0
427.0,-7345.0
427.0,-8125.0
427.0,-10284.0
427.0,-11580.0
427.0,-10857.0
427.0,-8215.0
427.0,-6606.0
427.0,-8014.0
427.0,-11292.0
427.0,-13901.0
427.0,-13094.0
427.0,-7554.0
427.0,-3461.0
427.0,-6535.0
427.0,-5266.0
427.0,-7174.0
427.0,-5644.0
427.0,-7249.0
427.0,-10564.0
427.0,-14227.0
427.0,-10501.0
427.0,-7400.0
427.0,-7265.0
427.0,-7610.0
427.0,-8736.0
427.0,-7140.0
427.0,-8049.0
427.0,-10298.0
427.0,-8484.0
427.0,-9119.0
427.0,-7020.0
427.0,-10055.0
427.0,-4471.0
427.0,-9051.0
427.0,-9222.0
427.0,-12438.0
427.0,-10967.0
427.0,-13108.0
427.0,-7411.0
427.0,-10503.0
427.0,-10017.0
427.0,-10042.0
427.0,-6200.0
427.0,-6646.0
427.0,-6563.0
427.0,-5895.0
427.0,-6171.0
427.0,2950599.0
427.0,2983235.0
427.0,3046569.0
427.0,3192485.0
427.0,3162542.0
427.0,3150242.0
427.0,3184852.0
427.0,3256478.0
427.0,3250232.0
427.0,3285964.0
427.0,3370942.0
427.0,3471280.0
427.0,3456584.0
427.0,3586605.0
427.0,3749065.0
427.0,3641783.0
427.0,3666123.0
427.0,3749411.0
427.0,3712920.0
427.0,3886659.0
427.0,3932563.0
427.0,3997303.0
427.0,4036689.0
427.0,4006648.0
427.0,4123592.0
427.0,4249729.0
427.0,4223748.0
427.0,4274429.0
427.0,4296811.0
427.0,4219379.0
427.0,4088684.0
427.0,4222164.0
427.0,4429712.0
427.0,4388555.0
427.0,4497250.0
427.0,4582981.0
427.0,4654143.0
427.0,4746643.0
427.0,4911352.0
427.0,4814204.0
427.0,4874016.0
427.0,4900761.0
427.0,4926878.0
427.0,5161639.0
427.0,5153353.0
427.0,5114620.0
427.0,5234828.0
427.0,5211760.0
427.0,5207485.0
427.0,5204476.0
427.0,5221217.0
427.0,5364421.0
427.0,5408800.0
427.0,5538198.0
427.0,5528726.0
427.0,5535882.0
427.0,5655287.0
427.0,5636295.0
427.0,5727302.0
427.0,5661795.0
427.0,5751103.0
427.0,5910766.0
427.0,5916001.0
427.0,5845270.0
427.0,5963239.0
427.0,6019281.0
427.0,6037598.0
427.0,6029980.0
427.0,6131705.0
427.0,6153223.0
427.0,6108406.0
427.0,6203633.0
427.0,6449808.0
427.0,6251177.0
427.0,6280212.0
427.0,6488824.0
427.0,6420740.0
427.0,6425238.0
427.0,6612228.0
427.0,6584094.0
427.0,6558774.0
427.0,6573404.0
427.0,6558133.0
427.0,6617200.0
427.0,6769785.0
427.0,6802943.0
427.0,6887587.0
427.0,6859793.0
427.0,6949907.0
427.0,6918460.0
427.0,6948574.0
427.0,6802130.0
427.0,7005048.0
427.0,7003709.0
427.0,6990090.0
427.0,7129255.0
427.0,7154983.0
427.0,7224654.0
427.0,7259977.0
427.0,7257668.0
427.0,7379256.0
427.0,7489120.0
427.0,7350787.0
427.0,7362588.0
427.0,7593022.0
427.0,7722459.0
427.0,7731780.0
427.0,7823697.0
427.0,7882525.0
427.0,7762606.0
427.0,7768404.0
427.0,7821414.0
427.0,7886198.0
427.0,7909639.0
427.0,7963630.0
427.0,8207778.0
427.0,8105554.0
427.0,8046287.0
427.0,8139975.0
427.0,8260751.0
427.0,8022094.0
427.0,8065799.0
427.0,8124767.0
427.0,8272919.0
427.0,8376438.0
427.0,8454200.0
427.0,8324156.0
427.0,8314189.0
427.0,8324934.0
427.0,8560260.0
427.0,8676529.0
427.0,8495024.0
427.0,8658352.0
427.0,8701877.0
427.0,8704629.0
427.0,8680218.0
427.0,8638137.0
427.0,8595698.0
427.0,8701332.0
427.0,8813817.0
427.0,8874535.0
427.0,8950106.0
427.0,8937174.0
427.0,8870758.0
427.0,9224878.0
427.0,8978413.0
427.0,9026436.0
427.0,8994437.0
427.0,9265559.0
427.0,9025323.0
427.0,9243368.0
427.0,9291577.0
427.0,9261315.0
427.0,9178186.0
427.0,9314330.0
427.0,9160658.0
427.0,9004129.0
427.0,9291128.0
427.0,9408564.0
427.0,9702411.0
427.0,9511269.0
427.0,9760943.0
427.0,9846627.0
427.0,9827301.0
427.0,9610363.0
427.0,9630482.0
427.0,9434814.0
427.0,9616568.0
427.0,9756758.0
427.0,9605799.0
427.0,9745716.0
427.0,9697215.0
427.0,9824895.0
427.0,10049473.0
427.0,10024810.0
427.0,9977774.0
427.0,10098644.0
427.0,10275526.0
427.0,9992216.0
427.0,9908058.0
427.0,9944166.0
427.0,10085186.0
427.0,10065841.0
427.0,10233512.0
427.0,10066061.0
427.0,10160932.0
427.0,10153619.0
427.0,10300413.0
427.0,10439828.0
427.0,10432272.0
427.0,10307314.0
427.0,10653214.0
427.0,10489313.0
427.0,10468362.0
427.0,10290972.0
427.0,10400876.0
427.0,10302607.0
427.0,10328277.0
427.0,10487696.0
427.0,-6405.0
427.0,-9696.0
427.0,-8970.0
427.0,-8665.0
427.0,-3900.0
427.0,-6670.0
427.0,-8097.0
427.0,-5078.0
427.0,-3648.0
427.0,-5503.0
427.0,-4187.0
427.0,-6967.0
427.0,-7480.0
427.0,-5947.0
427.0,-4708.0
427.0,-5862.0
427.0,-8315.0
427.0,-10692.0
427.0,-9119.0
427.0,-10008.0
427.0,-6363.0
427.0,-7179.0
427.0,-2089.0
427.0,-3480.0
427.0,-3833.0
427.0,-5277.0
427.0,-6372.0
427.0,-5053.0
427.0,-4262.0
427.0,-6853.0
427.0,-7406.0
427.0,-6730.0
427.0,-5241.0
427.0,-7768.0
427.0,-6084.0
427.0,-7979.0
427.0,-6096.0
427.0,-6480.0
427.0,-5561.0
427.0,-4761.0
427.0,-5154.0
427.0,-8652.0
427.0,-8500.0
427.0,-9442.0
427.0,-6332.0
427.0,-5624.0
427.0,-5179.0
427.0,-8208.0
427.0,-5980.0
427.0,-5934.0
427.0,-4538.0
427.0,-7435.0
427.0,-6243.0
427.0,-5140.0
427.0,-6781.0
427.0,-6237.0
427.0,-2912.0
427.0,-5676.0
427.0,-3489.0
427.0,-5134.0
427.0,-3194.0
427.0,-2805.0
427.0,-4167.0
427.0,-1614.0
427.0,-3560.0
427.0,-4761.0
427.0,-1234.0
427.0,-1327.0
427.0,-4944.0
427.0,-4925.0
427.0,-4288.0
427.0,-3109.0
427.0,-1281.0
427.0,-2451.0
427.0,-4064.0
427.0,-4635.0
427.0,-4718.0
427.0,-3951.0
427.0,-1882.0
427.0,-3609.0
427.0,-4844.0
427.0,-3453.0
427.0,-934.0
427.0,-2768.0
427.0,-2461.0
427.0,-3722.0
427.0,-1976.0
427.0,-325.0
427.0,-4116.0
427.0,-6308.0
427.0,639.0
427.0,-4207.0
427.0,-3261.0
427.0,-1762.0
427.0,-1758.0
427.0,-3591.0
427.0,-911.0
427.0,-3096.0
427.0,744.0
427.0,1347.0
